G,1,21200601,1.791759469228055
G,1,21200602,2.302585092994046
G,1,21200603,2.833213344056216
G,1,21200604,2.4849066497880004
G,1,21200605,3.367295829986474
G,1,21200606,3.258096538021482
G,1,21200607,3.2188758248682006
G,1,21200608,2.9444389791664403
G,1,21200609,2.6390573296152584
G,1,21200610,2.8903717578961645
G,1,21200611,3.2188758248682006
G,1,21200612,2.9444389791664403
G,1,21200613,3.7376696182833684
G,1,21200614,3.4339872044851463
G,1,21200615,3.295836866004329
G,1,21200616,3.1780538303479458
G,1,21200617,3.7376696182833684
G,1,21200618,3.091042453358316
G,1,21200619,3.7612001156935624
G,1,21200620,3.5553480614894135
G,1,21200621,3.295836866004329
G,1,21200622,3.258096538021482
G,1,21200623,3.912023005428146
G,1,21200624,3.8501476017100584
G,1,21200625,3.784189633918261
G,1,21200626,3.713572066704308
G,1,21200627,3.4657359027997265
G,1,21200628,3.1354942159291497
G,1,21200629,3.332204510175204
G,2,21200501,0.0
G,2,21200502,0.0
G,2,21200503,0.0
G,2,21200504,0.0
G,2,21200505,0.0
G,2,21200506,0.0
G,2,21200507,0.0
G,2,21200508,0.0
G,2,21200509,0.0
G,2,21200510,0.0
G,2,21200511,0.0
G,2,21200512,0.0
G,2,21200513,0.0
G,2,21200514,0.0
G,2,21200515,0.0
G,2,21200516,0.0
G,2,21200517,0.0
G,2,21200518,0.0
G,2,21200519,0.0
G,2,21200520,0.0
G,2,21200521,0.0
G,2,21200522,0.0
G,2,21200523,0.0
G,2,21200524,0.0
G,2,21200525,0.0
G,2,21200526,0.0
G,2,21200527,0.0
G,2,21200528,0.0
G,2,21200529,0.0
G,2,21200530,0.0
G,2,21200531,0.6931471805599453
G,2,21200601,1.3862943611198906
G,2,21200602,2.70805020110221
G,2,21200603,3.912023005428146
G,2,21200604,2.70805020110221
G,2,21200605,2.8903717578961645
G,2,21200606,3.258096538021482
G,2,21200607,2.6390573296152584
G,2,21200608,2.5649493574615367
G,2,21200609,2.6390573296152584
G,2,21200610,2.995732273553991
G,2,21200611,1.9459101490553132
G,2,21200612,3.4657359027997265
G,2,21200613,3.5263605246161616
G,2,21200614,2.6390573296152584
G,2,21200615,3.2188758248682006
G,2,21200616,3.58351893845611
G,2,21200617,3.4965075614664802
G,2,21200618,3.332204510175204
G,2,21200619,3.1780538303479458
G,2,21200620,3.4339872044851463
G,2,21200621,3.9318256327243257
G,2,21200622,2.8903717578961645
G,2,21200623,3.295836866004329
G,2,21200624,3.8501476017100584
G,2,21200625,3.5263605246161616
G,2,21200626,3.044522437723423
G,2,21200627,3.7376696182833684
G,2,21200628,3.1780538303479458
G,2,21200629,3.5263605246161616
G,3,21200501,0.0
G,3,21200502,0.0
G,3,21200503,0.0
G,3,21200504,0.0
G,3,21200505,0.0
G,3,21200506,0.0
G,3,21200507,0.0
G,3,21200508,0.0
G,3,21200509,0.0
G,3,21200510,0.0
G,3,21200511,0.0
G,3,21200512,0.0
G,3,21200513,0.0
G,3,21200514,0.0
G,3,21200515,0.0
G,3,21200516,0.0
G,3,21200517,0.0
G,3,21200518,0.0
G,3,21200519,0.0
G,3,21200520,0.0
G,3,21200521,0.0
G,3,21200522,0.0
G,3,21200523,0.0
G,3,21200524,0.0
G,3,21200525,0.0
G,3,21200526,0.0
G,3,21200527,0.0
G,3,21200528,0.0
G,3,21200529,0.0
G,3,21200530,1.6094379124341003
G,3,21200531,2.9444389791664403
G,3,21200601,3.4011973816621555
G,3,21200602,3.912023005428146
G,3,21200603,4.189654742026425
G,3,21200604,3.871201010907891
G,3,21200605,4.174387269895637
G,3,21200606,4.007333185232471
G,3,21200607,4.343805421853684
G,3,21200608,4.477336814478207
G,3,21200609,4.718498871295094
G,3,21200610,5.030437921392435
G,3,21200611,4.9344739331306915
G,3,21200612,5.455321115357702
G,3,21200613,5.43372200355424
G,3,21200614,5.627621113690637
G,3,21200615,5.75890177387728
G,3,21200616,5.860786223465865
G,3,21200617,5.860786223465865
G,3,21200618,5.981414211254481
G,3,21200619,5.82600010738045
G,3,21200620,5.583496308781699
G,3,21200621,5.8944028342648505
G,3,21200622,5.963579343618446
G,3,21200623,5.921578419643816
G,3,21200624,5.996452088619021
G,3,21200625,5.991464547107982
G,3,21200626,5.983936280687191
G,3,21200627,5.736572297479192
G,3,21200628,5.723585101952381
G,3,21200629,5.736572297479192
G,4,21200501,0.0
G,4,21200502,0.0
G,4,21200503,0.0
G,4,21200504,0.0
G,4,21200505,0.0
G,4,21200506,0.0
G,4,21200507,0.0
G,4,21200508,0.0
G,4,21200509,0.0
G,4,21200510,0.0
G,4,21200511,0.0
G,4,21200512,0.0
G,4,21200513,0.0
G,4,21200514,0.0
G,4,21200515,0.0
G,4,21200516,0.0
G,4,21200517,0.0
G,4,21200518,0.0
G,4,21200519,0.0
G,4,21200520,0.0
G,4,21200521,0.0
G,4,21200522,0.0
G,4,21200523,1.3862943611198906
G,4,21200524,0.6931471805599453
G,4,21200525,0.0
G,4,21200526,1.6094379124341003
G,4,21200527,1.6094379124341003
G,4,21200528,2.9444389791664403
G,4,21200529,1.9459101490553132
G,4,21200530,1.0986122886681098
G,4,21200531,2.4849066497880004
G,4,21200601,2.70805020110221
G,4,21200602,2.772588722239781
G,4,21200603,2.833213344056216
G,4,21200604,0.0
G,4,21200605,2.4849066497880004
G,4,21200606,1.0986122886681098
G,4,21200607,1.0986122886681098
G,4,21200608,2.6390573296152584
G,4,21200609,2.1972245773362196
G,4,21200610,2.3978952727983707
G,4,21200611,3.2188758248682006
G,4,21200612,2.0794415416798357
G,4,21200613,2.5649493574615367
G,4,21200614,2.5649493574615367
G,4,21200615,2.833213344056216
G,4,21200616,3.1354942159291497
G,4,21200617,2.3978952727983707
G,4,21200618,3.1354942159291497
G,4,21200619,3.2188758248682006
G,4,21200620,3.4657359027997265
G,4,21200621,3.6375861597263857
G,4,21200622,3.912023005428146
G,4,21200623,4.07753744390572
G,4,21200624,4.143134726391533
G,4,21200625,4.174387269895637
G,4,21200626,4.219507705176107
G,4,21200627,4.248495242049359
G,4,21200628,4.02535169073515
G,4,21200629,4.1588830833596715
G,5,21200501,0.0
G,5,21200502,0.0
G,5,21200503,0.0
G,5,21200504,0.0
G,5,21200505,0.0
G,5,21200506,0.0
G,5,21200507,0.0
G,5,21200508,0.0
G,5,21200509,0.0
G,5,21200510,0.0
G,5,21200511,0.0
G,5,21200512,0.0
G,5,21200513,0.0
G,5,21200514,0.0
G,5,21200515,0.0
G,5,21200516,0.0
G,5,21200517,0.0
G,5,21200518,0.0
G,5,21200519,0.0
G,5,21200520,0.0
G,5,21200521,0.0
G,5,21200522,0.0
G,5,21200523,0.0
G,5,21200524,0.0
G,5,21200525,0.0
G,5,21200526,0.0
G,5,21200527,0.0
G,5,21200528,0.0
G,5,21200529,1.3862943611198906
G,5,21200530,0.0
G,5,21200531,1.791759469228055
G,5,21200601,0.0
G,5,21200602,0.0
G,5,21200603,1.6094379124341003
G,5,21200604,1.791759469228055
G,5,21200605,0.6931471805599453
G,5,21200606,1.6094379124341003
G,5,21200607,2.0794415416798357
G,5,21200608,2.0794415416798357
G,5,21200609,2.1972245773362196
G,5,21200610,1.3862943611198906
G,5,21200611,2.302585092994046
G,5,21200612,1.0986122886681098
G,5,21200613,1.0986122886681098
G,5,21200614,2.70805020110221
G,5,21200615,2.3978952727983707
G,5,21200616,1.791759469228055
G,5,21200617,1.3862943611198906
G,5,21200618,2.0794415416798357
G,5,21200619,1.791759469228055
G,5,21200620,1.9459101490553132
G,5,21200621,2.302585092994046
G,5,21200622,2.302585092994046
G,5,21200623,2.9444389791664403
G,5,21200624,3.2188758248682006
G,5,21200625,3.258096538021482
G,5,21200626,3.295836866004329
G,5,21200627,2.772588722239781
G,5,21200628,2.8903717578961645
G,5,21200629,3.367295829986474
G,6,21200501,0.0
G,6,21200502,0.0
G,6,21200503,0.0
G,6,21200504,0.0
G,6,21200505,0.0
G,6,21200506,0.0
G,6,21200507,0.0
G,6,21200508,0.0
G,6,21200509,0.0
G,6,21200510,0.0
G,6,21200511,0.0
G,6,21200512,0.0
G,6,21200513,0.0
G,6,21200514,0.0
G,6,21200515,0.0
G,6,21200516,0.0
G,6,21200517,0.0
G,6,21200518,0.0
G,6,21200519,0.0
G,6,21200520,0.0
G,6,21200521,0.0
G,6,21200522,0.0
G,6,21200523,0.0
G,6,21200524,0.0
G,6,21200525,0.0
G,6,21200526,0.0
G,6,21200527,0.0
G,6,21200528,0.0
G,6,21200529,0.0
G,6,21200530,0.0
G,6,21200531,1.0986122886681098
G,6,21200601,0.6931471805599453
G,6,21200602,1.0986122886681098
G,6,21200603,2.0794415416798357
G,6,21200604,2.833213344056216
G,6,21200605,3.58351893845611
G,6,21200606,2.8903717578961645
G,6,21200607,3.7612001156935624
G,6,21200608,3.6888794541139363
G,6,21200609,4.248495242049359
G,6,21200610,3.713572066704308
G,6,21200611,4.532599493153256
G,6,21200612,4.430816798843313
G,6,21200613,4.7535901911063645
G,6,21200614,5.062595033026967
G,6,21200615,5.1298987149230735
G,6,21200616,5.181783550292085
G,6,21200617,5.187385805840755
G,6,21200618,5.1647859739235145
G,6,21200619,4.844187086458591
G,6,21200620,4.919980925828125
G,6,21200621,4.859812404361672
G,6,21200622,5.14166355650266
G,6,21200623,5.056245805348308
G,6,21200624,5.147494476813453
G,6,21200625,4.976733742420574
G,6,21200626,4.663439094112067
G,6,21200627,4.882801922586371
G,6,21200628,4.61512051684126
G,6,21200629,4.418840607796598
G,7,21200501,0.0
G,7,21200502,0.0
G,7,21200503,0.0
G,7,21200504,0.0
G,7,21200505,0.0
G,7,21200506,0.0
G,7,21200507,0.0
G,7,21200508,0.0
G,7,21200509,0.0
G,7,21200510,0.0
G,7,21200511,0.0
G,7,21200512,0.0
G,7,21200513,0.0
G,7,21200514,0.0
G,7,21200515,0.0
G,7,21200516,0.0
G,7,21200517,0.0
G,7,21200518,0.0
G,7,21200519,0.0
G,7,21200520,0.0
G,7,21200521,0.0
G,7,21200522,0.0
G,7,21200523,0.0
G,7,21200524,0.0
G,7,21200525,0.0
G,7,21200526,0.0
G,7,21200527,0.0
G,7,21200528,0.0
G,7,21200529,0.6931471805599453
G,7,21200530,1.3862943611198906
G,7,21200531,0.6931471805599453
G,7,21200601,1.3862943611198906
G,7,21200602,1.791759469228055
G,7,21200603,2.302585092994046
G,7,21200604,2.833213344056216
G,7,21200605,3.044522437723423
G,7,21200606,3.295836866004329
G,7,21200607,3.5263605246161616
G,7,21200608,3.8501476017100584
G,7,21200609,3.9889840465642745
G,7,21200610,4.04305126783455
G,7,21200611,4.0943445622221
G,7,21200612,4.6443908991413725
G,7,21200613,4.919980925828125
G,7,21200614,5.075173815233827
G,7,21200615,4.955827057601261
G,7,21200616,4.867534450455582
G,7,21200617,5.099866427824199
G,7,21200618,5.351858133476067
G,7,21200619,5.198497031265826
G,7,21200620,5.2574953720277815
G,7,21200621,5.298317366548036
G,7,21200622,5.159055299214529
G,7,21200623,5.293304824724492
G,7,21200624,5.5254529391317835
G,7,21200625,5.43372200355424
G,7,21200626,5.3471075307174685
G,7,21200627,5.117993812416755
G,7,21200628,5.0106352940962555
G,7,21200629,4.955827057601261
G,8,21200501,0.0
G,8,21200502,0.0
G,8,21200503,0.0
G,8,21200504,0.0
G,8,21200505,0.0
G,8,21200506,0.0
G,8,21200507,0.0
G,8,21200508,0.0
G,8,21200509,0.0
G,8,21200510,0.0
G,8,21200511,0.0
G,8,21200512,0.0
G,8,21200513,0.0
G,8,21200514,0.0
G,8,21200515,0.0
G,8,21200516,0.0
G,8,21200517,0.0
G,8,21200518,0.0
G,8,21200519,0.0
G,8,21200520,0.0
G,8,21200521,0.0
G,8,21200522,0.0
G,8,21200523,1.3862943611198906
G,8,21200524,0.0
G,8,21200525,0.0
G,8,21200526,1.0986122886681098
G,8,21200527,1.0986122886681098
G,8,21200528,1.791759469228055
G,8,21200529,2.3978952727983707
G,8,21200530,2.0794415416798357
G,8,21200531,1.3862943611198906
G,8,21200601,2.5649493574615367
G,8,21200602,3.5263605246161616
G,8,21200603,3.4965075614664802
G,8,21200604,3.6375861597263857
G,8,21200605,3.6375861597263857
G,8,21200606,3.7612001156935624
G,8,21200607,4.07753744390572
G,8,21200608,4.290459441148391
G,8,21200609,4.418840607796598
G,8,21200610,4.31748811353631
G,8,21200611,4.812184355372417
G,8,21200612,5.247024072160486
G,8,21200613,5.1298987149230735
G,8,21200614,5.123963979403259
G,8,21200615,5.288267030694535
G,8,21200616,5.44673737166631
G,8,21200617,5.3981627015177525
G,8,21200618,5.3612921657094255
G,8,21200619,5.356586274672012
G,8,21200620,5.298317366548036
G,8,21200621,5.19295685089021
G,8,21200622,5.298317366548036
G,8,21200623,5.0689042022202315
G,8,21200624,5.278114659230517
G,8,21200625,5.204006687076795
G,8,21200626,5.123963979403259
G,8,21200627,5.220355825078324
G,8,21200628,4.762173934797756
G,8,21200629,4.852030263919617
G,9,21200501,0.0
G,9,21200502,0.0
G,9,21200503,0.0
G,9,21200504,0.0
G,9,21200505,0.0
G,9,21200506,0.0
G,9,21200507,0.0
G,9,21200508,0.0
G,9,21200509,0.0
G,9,21200510,0.0
G,9,21200511,0.0
G,9,21200512,0.0
G,9,21200513,0.0
G,9,21200514,0.0
G,9,21200515,0.0
G,9,21200516,0.0
G,9,21200517,0.0
G,9,21200518,0.0
G,9,21200519,0.0
G,9,21200520,0.0
G,9,21200521,0.0
G,9,21200522,0.0
G,9,21200523,0.0
G,9,21200524,1.3862943611198906
G,9,21200525,0.6931471805599453
G,9,21200526,0.0
G,9,21200527,0.0
G,9,21200528,1.6094379124341003
G,9,21200529,2.3978952727983707
G,9,21200530,2.1972245773362196
G,9,21200531,3.4339872044851463
G,9,21200601,4.330733340286331
G,9,21200602,4.59511985013459
G,9,21200603,5.455321115357702
G,9,21200604,5.537334267018537
G,9,21200605,4.727387818712341
G,9,21200606,4.852030263919617
G,9,21200607,4.820281565605037
G,9,21200608,5.267858159063328
G,9,21200609,5.247024072160486
G,9,21200610,5.6240175061873385
G,9,21200611,5.902633333401366
G,9,21200612,5.91350300563827
G,9,21200613,6.037870919922137
G,9,21200614,6.0063531596017325
G,9,21200615,6.16541785423142
G,9,21200616,6.295266001439646
G,9,21200617,6.416732282512326
G,9,21200618,6.210600077024653
G,9,21200619,6.369900982828227
G,9,21200620,6.1224928095143865
G,9,21200621,6.274762021241939
G,9,21200622,6.376726947898627
G,9,21200623,6.161207321695077
G,9,21200624,6.278521424165844
G,9,21200625,6.248042874508429
G,9,21200626,6.20455776256869
G,9,21200627,6.028278520230698
G,9,21200628,5.883322388488279
G,9,21200629,5.961005339623274
G,10,21200501,0.0
G,10,21200502,0.0
G,10,21200503,0.0
G,10,21200504,0.0
G,10,21200505,0.0
G,10,21200506,0.0
G,10,21200507,0.0
G,10,21200508,0.0
G,10,21200509,0.0
G,10,21200510,0.0
G,10,21200511,0.0
G,10,21200512,0.0
G,10,21200513,0.0
G,10,21200514,0.0
G,10,21200515,0.0
G,10,21200516,0.0
G,10,21200517,0.0
G,10,21200518,0.0
G,10,21200519,0.0
G,10,21200520,0.0
G,10,21200521,0.0
G,10,21200522,0.0
G,10,21200523,0.0
G,10,21200524,0.0
G,10,21200525,0.0
G,10,21200526,0.0
G,10,21200527,0.6931471805599453
G,10,21200528,1.3862943611198906
G,10,21200529,0.6931471805599453
G,10,21200530,1.9459101490553132
G,10,21200531,2.3978952727983707
G,10,21200601,3.6888794541139363
G,10,21200602,3.4965075614664802
G,10,21200603,3.871201010907891
G,10,21200604,4.060443010546419
G,10,21200605,4.51085950651685
G,10,21200606,4.07753744390572
G,10,21200607,4.499809670330265
G,10,21200608,4.919980925828125
G,10,21200609,5.204006687076795
G,10,21200610,5.099866427824199
G,10,21200611,5.389071729816501
G,10,21200612,5.6240175061873385
G,10,21200613,5.75890177387728
G,10,21200614,5.805134968916488
G,10,21200615,5.8289456176102075
G,10,21200616,5.8522024797744745
G,10,21200617,5.905361848054571
G,10,21200618,5.7899601708972535
G,10,21200619,5.831882477283517
G,10,21200620,5.541263545158426
G,10,21200621,5.739792912179234
G,10,21200622,5.87493073085203
G,10,21200623,5.726847747587197
G,10,21200624,5.749392985908253
G,10,21200625,5.762051382780177
G,10,21200626,5.786897381366708
G,10,21200627,5.648974238161206
G,10,21200628,5.393627546352362
G,10,21200629,5.247024072160486
G,11,21200501,0.0
G,11,21200502,0.0
G,11,21200503,0.0
G,11,21200504,0.0
G,11,21200505,0.0
G,11,21200506,0.0
G,11,21200507,0.0
G,11,21200508,0.0
G,11,21200509,0.0
G,11,21200510,0.0
G,11,21200511,0.0
G,11,21200512,0.0
G,11,21200513,0.0
G,11,21200514,0.0
G,11,21200515,0.0
G,11,21200516,0.0
G,11,21200517,0.0
G,11,21200518,0.0
G,11,21200519,0.0
G,11,21200520,0.0
G,11,21200521,0.0
G,11,21200522,0.0
G,11,21200523,0.6931471805599453
G,11,21200524,0.0
G,11,21200525,1.6094379124341003
G,11,21200526,0.0
G,11,21200527,0.0
G,11,21200528,1.6094379124341003
G,11,21200529,1.791759469228055
G,11,21200530,3.6109179126442243
G,11,21200531,3.9318256327243257
G,11,21200601,4.343805421853684
G,11,21200602,5.267858159063328
G,11,21200603,5.568344503761097
G,11,21200604,6.16541785423142
G,11,21200605,5.337538079701318
G,11,21200606,4.762173934797756
G,11,21200607,5.556828061699537
G,11,21200608,5.771441123130016
G,11,21200609,6.030685260261263
G,11,21200610,6.214608098422191
G,11,21200611,6.415096959171596
G,11,21200612,6.618738983517219
G,11,21200613,6.660575149839686
G,11,21200614,6.812345094177479
G,11,21200615,6.917705609835305
G,11,21200616,7.024649030453636
G,11,21200617,7.160845906664299
G,11,21200618,6.9726062513017535
G,11,21200619,6.992096427415888
G,11,21200620,6.80903930604298
G,11,21200621,6.951772164398911
G,11,21200622,6.949856455000773
G,11,21200623,6.872128101338986
G,11,21200624,6.887552571664617
G,11,21200625,6.890609120147166
G,11,21200626,6.893656354602635
G,11,21200627,6.675823221634848
G,11,21200628,6.437751649736401
G,11,21200629,6.625392368007956
G,12,21200501,0.0
G,12,21200502,0.0
G,12,21200503,0.0
G,12,21200504,0.0
G,12,21200505,0.0
G,12,21200506,0.0
G,12,21200507,0.0
G,12,21200508,0.0
G,12,21200509,0.0
G,12,21200510,0.0
G,12,21200511,0.0
G,12,21200512,0.0
G,12,21200513,0.0
G,12,21200514,0.0
G,12,21200515,0.0
G,12,21200516,0.0
G,12,21200517,0.0
G,12,21200518,0.0
G,12,21200519,0.0
G,12,21200520,0.0
G,12,21200521,0.0
G,12,21200522,0.0
G,12,21200523,0.0
G,12,21200524,0.0
G,12,21200525,0.0
G,12,21200526,0.0
G,12,21200527,0.0
G,12,21200528,0.0
G,12,21200529,0.6931471805599453
G,12,21200530,0.0
G,12,21200531,0.0
G,12,21200601,2.4849066497880004
G,12,21200602,1.6094379124341003
G,12,21200603,1.6094379124341003
G,12,21200604,3.2188758248682006
G,12,21200605,2.8903717578961645
G,12,21200606,2.833213344056216
G,12,21200607,3.1354942159291497
G,12,21200608,3.912023005428146
G,12,21200609,3.8501476017100584
G,12,21200610,3.713572066704308
G,12,21200611,4.477336814478207
G,12,21200612,4.110873864173311
G,12,21200613,4.465908118654584
G,12,21200614,4.574710978503383
G,12,21200615,4.77912349311153
G,12,21200616,4.919980925828125
G,12,21200617,4.820281565605037
G,12,21200618,4.51085950651685
G,12,21200619,4.709530201312334
G,12,21200620,4.700480365792417
G,12,21200621,4.543294782270004
G,12,21200622,5.0238805208462765
G,12,21200623,4.736198448394496
G,12,21200624,4.859812404361672
G,12,21200625,4.812184355372417
G,12,21200626,4.770684624465665
G,12,21200627,4.61512051684126
G,12,21200628,4.5217885770490405
G,12,21200629,4.418840607796598
G,13,21200501,0.0
G,13,21200502,0.0
G,13,21200503,0.0
G,13,21200504,0.0
G,13,21200505,0.0
G,13,21200506,0.0
G,13,21200507,0.0
G,13,21200508,0.0
G,13,21200509,0.0
G,13,21200510,0.0
G,13,21200511,0.0
G,13,21200512,0.0
G,13,21200513,0.0
G,13,21200514,0.0
G,13,21200515,0.0
G,13,21200516,0.0
G,13,21200517,0.0
G,13,21200518,0.0
G,13,21200519,0.0
G,13,21200520,0.0
G,13,21200521,0.0
G,13,21200522,0.0
G,13,21200523,0.0
G,13,21200524,0.0
G,13,21200525,0.0
G,13,21200526,0.0
G,13,21200527,0.0
G,13,21200528,0.0
G,13,21200529,0.0
G,13,21200530,0.0
G,13,21200531,0.6931471805599453
G,13,21200601,1.0986122886681098
G,13,21200602,0.6931471805599453
G,13,21200603,1.6094379124341003
G,13,21200604,2.5649493574615367
G,13,21200605,3.295836866004329
G,13,21200606,3.295836866004329
G,13,21200607,1.3862943611198906
G,13,21200608,2.5649493574615367
G,13,21200609,2.5649493574615367
G,13,21200610,3.5553480614894135
G,13,21200611,3.6375861597263857
G,13,21200612,4.110873864173311
G,13,21200613,3.713572066704308
G,13,21200614,3.828641396489095
G,13,21200615,3.8501476017100584
G,13,21200616,3.8918202981106265
G,13,21200617,4.007333185232471
G,13,21200618,3.4965075614664802
G,13,21200619,3.5553480614894135
G,13,21200620,3.8066624897703196
G,13,21200621,3.4339872044851463
G,13,21200622,3.58351893845611
G,13,21200623,3.7612001156935624
G,13,21200624,3.4339872044851463
G,13,21200625,3.5553480614894135
G,13,21200626,3.7376696182833684
G,13,21200627,3.258096538021482
G,13,21200628,2.4849066497880004
G,13,21200629,3.091042453358316
G,14,21200501,0.0
G,14,21200502,0.0
G,14,21200503,0.0
G,14,21200504,0.0
G,14,21200505,0.0
G,14,21200506,0.0
G,14,21200507,0.0
G,14,21200508,0.0
G,14,21200509,0.0
G,14,21200510,0.0
G,14,21200511,0.0
G,14,21200512,0.0
G,14,21200513,0.0
G,14,21200514,0.0
G,14,21200515,0.0
G,14,21200516,0.0
G,14,21200517,0.0
G,14,21200518,0.0
G,14,21200519,0.0
G,14,21200520,0.0
G,14,21200521,0.0
G,14,21200522,0.0
G,14,21200523,0.0
G,14,21200524,0.0
G,14,21200525,0.0
G,14,21200526,0.0
G,14,21200527,0.0
G,14,21200528,0.0
G,14,21200529,0.0
G,14,21200530,0.0
G,14,21200531,0.0
G,14,21200601,1.3862943611198906
G,14,21200602,1.0986122886681098
G,14,21200603,1.6094379124341003
G,14,21200604,1.791759469228055
G,14,21200605,2.772588722239781
G,14,21200606,2.9444389791664403
G,14,21200607,2.995732273553991
G,14,21200608,2.9444389791664403
G,14,21200609,2.5649493574615367
G,14,21200610,2.3978952727983707
G,14,21200611,3.258096538021482
G,14,21200612,3.4011973816621555
G,14,21200613,3.4965075614664802
G,14,21200614,3.4657359027997265
G,14,21200615,3.4965075614664802
G,14,21200616,3.58351893845611
G,14,21200617,3.871201010907891
G,14,21200618,3.4339872044851463
G,14,21200619,3.6375861597263857
G,14,21200620,3.5553480614894135
G,14,21200621,3.4339872044851463
G,14,21200622,3.332204510175204
G,14,21200623,3.8501476017100584
G,14,21200624,3.4011973816621555
G,14,21200625,3.4657359027997265
G,14,21200626,3.5263605246161616
G,14,21200627,3.6635616461296463
G,14,21200628,3.784189633918261
G,14,21200629,3.1780538303479458
G,15,21200501,0.0
G,15,21200502,0.0
G,15,21200503,0.0
G,15,21200504,0.0
G,15,21200505,0.0
G,15,21200506,0.0
G,15,21200507,0.0
G,15,21200508,0.0
G,15,21200509,0.0
G,15,21200510,0.0
G,15,21200511,0.0
G,15,21200512,0.0
G,15,21200513,0.0
G,15,21200514,0.0
G,15,21200515,0.0
G,15,21200516,0.0
G,15,21200517,0.0
G,15,21200518,0.0
G,15,21200519,0.0
G,15,21200520,0.0
G,15,21200521,0.0
G,15,21200522,0.0
G,15,21200523,0.0
G,15,21200524,0.0
G,15,21200525,0.0
G,15,21200526,0.0
G,15,21200527,0.0
G,15,21200528,1.0986122886681098
G,15,21200529,0.0
G,15,21200530,0.0
G,15,21200531,2.0794415416798357
G,15,21200601,2.0794415416798357
G,15,21200602,1.6094379124341003
G,15,21200603,2.9444389791664403
G,15,21200604,3.1780538303479458
G,15,21200605,3.295836866004329
G,15,21200606,3.9889840465642745
G,15,21200607,4.219507705176107
G,15,21200608,3.7612001156935624
G,15,21200609,3.7612001156935624
G,15,21200610,3.828641396489095
G,15,21200611,4.007333185232471
G,15,21200612,4.23410650459726
G,15,21200613,4.219507705176107
G,15,21200614,4.532599493153256
G,15,21200615,4.2626798770413155
G,15,21200616,3.8918202981106265
G,15,21200617,3.8918202981106265
G,15,21200618,3.6635616461296463
G,15,21200619,3.8066624897703196
G,15,21200620,3.5263605246161616
G,15,21200621,3.5263605246161616
G,15,21200622,3.2188758248682006
G,15,21200623,3.4657359027997265
G,15,21200624,3.4657359027997265
G,15,21200625,3.367295829986474
G,15,21200626,3.295836866004329
G,15,21200627,3.1780538303479458
G,15,21200628,2.3978952727983707
G,15,21200629,2.4849066497880004
G,16,21200501,0.0
G,16,21200502,0.0
G,16,21200503,0.0
G,16,21200504,0.0
G,16,21200505,0.0
G,16,21200506,0.0
G,16,21200507,0.0
G,16,21200508,0.0
G,16,21200509,0.0
G,16,21200510,0.0
G,16,21200511,0.0
G,16,21200512,0.0
G,16,21200513,0.0
G,16,21200514,0.0
G,16,21200515,0.0
G,16,21200516,0.0
