B,4,21200601,4.110873864173311
B,4,21200602,4.553876891600541
B,4,21200603,5.198497031265826
B,4,21200604,5.54907608489522
B,4,21200605,4.852030263919617
B,4,21200606,4.59511985013459
B,4,21200607,5.231108616854587
B,4,21200608,5.4680601411351315
B,4,21200609,5.393627546352362
B,4,21200610,5.337538079701318
B,4,21200611,5.41610040220442
B,4,21200612,5.8944028342648505
B,4,21200613,6.09807428216624
B,4,21200614,6.095824562432225
B,4,21200615,6.113682179832232
B,4,21200616,6.131226489483141
B,4,21200617,6.246106765481563
B,4,21200618,6.206575926724928
B,4,21200619,6.244166900663736
B,4,21200620,6.077642243349034
B,4,21200621,6.361302477572996
B,4,21200622,6.46302945692067
B,4,21200623,6.3578422665081
B,4,21200624,6.522092798170152
B,4,21200625,6.493753839851686
B,4,21200626,6.450470422144176
B,4,21200627,6.210600077024653
B,4,21200628,6.206575926724928
B,4,21200629,6.118097198041348
B,5,21200501,0.0
B,5,21200502,0.0
B,5,21200503,0.0
B,5,21200504,0.0
B,5,21200505,0.0
B,5,21200506,0.0
B,5,21200507,0.0
B,5,21200508,0.0
B,5,21200509,0.0
B,5,21200510,0.0
B,5,21200511,0.0
B,5,21200512,0.0
B,5,21200513,0.0
B,5,21200514,0.0
B,5,21200515,0.0
B,5,21200516,0.0
B,5,21200517,0.0
B,5,21200518,0.0
B,5,21200519,0.0
B,5,21200520,0.0
B,5,21200521,0.0
B,5,21200522,0.0
B,5,21200523,0.0
B,5,21200524,0.0
B,5,21200525,0.0
B,5,21200526,2.4849066497880004
B,5,21200527,3.091042453358316
B,5,21200528,2.302585092994046
B,5,21200529,3.091042453358316
B,5,21200530,3.6109179126442243
B,5,21200531,4.532599493153256
B,5,21200601,4.969813299576001
B,5,21200602,5.0238805208462765
B,5,21200603,4.948759890378168
B,5,21200604,5.25227342804663
B,5,21200605,4.30406509320417
B,5,21200606,3.784189633918261
B,5,21200607,4.795790545596741
B,5,21200608,4.718498871295094
B,5,21200609,4.812184355372417
B,5,21200610,4.919980925828125
B,5,21200611,5.1298987149230735
B,5,21200612,5.4116460518550396
B,5,21200613,5.634789603169249
B,5,21200614,5.5254529391317835
B,5,21200615,5.652489180268651
B,5,21200616,5.796057750765372
B,5,21200617,5.886104031450156
B,5,21200618,5.8998973535824915
B,5,21200619,5.883322388488279
B,5,21200620,5.666426688112432
B,5,21200621,5.655991810819852
B,5,21200622,5.976350909297934
B,5,21200623,5.8998973535824915
B,5,21200624,5.948034989180646
B,5,21200625,5.932245187448011
B,5,21200626,5.921578419643816
B,5,21200627,5.6240175061873385
B,5,21200628,5.6937321388027
B,5,21200629,5.652489180268651
B,6,21200501,0.0
B,6,21200502,0.0
B,6,21200503,0.0
B,6,21200504,0.0
B,6,21200505,0.0
B,6,21200506,0.0
B,6,21200507,0.0
B,6,21200508,0.0
B,6,21200509,0.0
B,6,21200510,0.0
B,6,21200511,0.0
B,6,21200512,0.0
B,6,21200513,0.0
B,6,21200514,0.0
B,6,21200515,0.0
B,6,21200516,0.0
B,6,21200517,0.0
B,6,21200518,0.0
B,6,21200519,0.0
B,6,21200520,0.0
B,6,21200521,0.0
B,6,21200522,0.0
B,6,21200523,0.0
B,6,21200524,0.0
B,6,21200525,0.0
B,6,21200526,0.0
B,6,21200527,0.0
B,6,21200528,0.0
B,6,21200529,1.3862943611198906
B,6,21200530,2.3978952727983707
B,6,21200531,3.828641396489095
B,6,21200601,4.48863636973214
B,6,21200602,4.248495242049359
B,6,21200603,4.394449154672439
B,6,21200604,4.343805421853684
B,6,21200605,4.430816798843313
B,6,21200606,4.59511985013459
B,6,21200607,4.663439094112067
B,6,21200608,4.976733742420574
B,6,21200609,4.882801922586371
B,6,21200610,4.941642422609304
B,6,21200611,4.962844630259907
B,6,21200612,5.556828061699537
B,6,21200613,5.332718793265369
B,6,21200614,5.71042701737487
B,6,21200615,5.739792912179234
B,6,21200616,5.786897381366708
B,6,21200617,5.953243334287785
B,6,21200618,5.921578419643816
B,6,21200619,6.0112671744041615
B,6,21200620,5.942799375126701
B,6,21200621,6.07993319509559
B,6,21200622,6.12029741895095
B,6,21200623,6.186208623900494
B,6,21200624,6.318968113746434
B,6,21200625,6.272877006546167
B,6,21200626,6.238324625039508
B,6,21200627,6.07073772800249
B,6,21200628,5.981414211254481
B,6,21200629,5.981414211254481
B,7,21200501,0.0
B,7,21200502,0.0
B,7,21200503,0.0
B,7,21200504,0.0
B,7,21200505,0.0
B,7,21200506,0.0
B,7,21200507,0.0
B,7,21200508,0.0
B,7,21200509,0.0
B,7,21200510,0.0
B,7,21200511,0.0
B,7,21200512,0.0
B,7,21200513,0.0
B,7,21200514,0.0
B,7,21200515,0.0
B,7,21200516,0.0
B,7,21200517,0.0
B,7,21200518,0.0
B,7,21200519,0.0
B,7,21200520,0.0
B,7,21200521,0.0
B,7,21200522,0.0
B,7,21200523,0.0
B,7,21200524,0.0
B,7,21200525,0.0
B,7,21200526,0.0
B,7,21200527,0.0
B,7,21200528,1.3862943611198906
B,7,21200529,1.6094379124341003
B,7,21200530,2.1972245773362196
B,7,21200531,2.70805020110221
B,7,21200601,2.6390573296152584
B,7,21200602,3.2188758248682006
B,7,21200603,3.332204510175204
B,7,21200604,3.5553480614894135
B,7,21200605,4.007333185232471
B,7,21200606,3.9318256327243257
B,7,21200607,3.871201010907891
B,7,21200608,4.060443010546419
B,7,21200609,3.828641396489095
B,7,21200610,4.04305126783455
B,7,21200611,4.48863636973214
B,7,21200612,4.605170185988092
B,7,21200613,4.787491742782046
B,7,21200614,5.099866427824199
B,7,21200615,5.043425116919247
B,7,21200616,5.0106352940962555
B,7,21200617,5.272999558563747
B,7,21200618,5.267858159063328
B,7,21200619,5.318119993844216
B,7,21200620,5.135798437050262
B,7,21200621,5.1298987149230735
B,7,21200622,5.4680601411351315
B,7,21200623,5.429345628954441
B,7,21200624,5.517452896464707
B,7,21200625,5.4680601411351315
B,7,21200626,5.424950017481403
B,7,21200627,5.41610040220442
B,7,21200628,5.209486152841421
B,7,21200629,5.153291594497779
B,8,21200501,0.0
B,8,21200502,0.0
B,8,21200503,0.0
B,8,21200504,0.0
B,8,21200505,0.0
B,8,21200506,0.0
B,8,21200507,0.0
B,8,21200508,0.0
B,8,21200509,0.0
B,8,21200510,0.0
B,8,21200511,0.0
B,8,21200512,0.0
B,8,21200513,0.0
B,8,21200514,0.0
B,8,21200515,0.0
B,8,21200516,0.0
B,8,21200517,0.0
B,8,21200518,0.0
B,8,21200519,0.0
B,8,21200520,0.0
B,8,21200521,0.0
B,8,21200522,0.0
B,8,21200523,0.0
B,8,21200524,0.0
B,8,21200525,1.3862943611198906
B,8,21200526,0.0
B,8,21200527,0.6931471805599453
B,8,21200528,0.0
B,8,21200529,2.3978952727983707
B,8,21200530,1.0986122886681098
B,8,21200531,2.302585092994046
B,8,21200601,2.8903717578961645
B,8,21200602,3.4965075614664802
B,8,21200603,3.912023005428146
B,8,21200604,3.6109179126442243
B,8,21200605,3.258096538021482
B,8,21200606,3.9512437185814275
B,8,21200607,3.8066624897703196
B,8,21200608,3.8066624897703196
B,8,21200609,4.0943445622221
B,8,21200610,4.3694478524670215
B,8,21200611,4.418840607796598
B,8,21200612,4.605170185988092
B,8,21200613,4.61512051684126
B,8,21200614,4.762173934797756
B,8,21200615,4.9344739331306915
B,8,21200616,5.075173815233827
B,8,21200617,5.087596335232384
B,8,21200618,5.241747015059643
B,8,21200619,4.976733742420574
B,8,21200620,4.852030263919617
B,8,21200621,5.1298987149230735
B,8,21200622,5.501258210544727
B,8,21200623,5.337538079701318
B,8,21200624,5.135798437050262
B,8,21200625,5.147494476813453
B,8,21200626,5.159055299214529
B,8,21200627,5.0106352940962555
B,8,21200628,5.0689042022202315
B,8,21200629,5.0106352940962555
B,9,21200501,0.0
B,9,21200502,0.0
B,9,21200503,0.0
B,9,21200504,0.0
B,9,21200505,0.0
B,9,21200506,0.0
B,9,21200507,0.0
B,9,21200508,0.0
B,9,21200509,0.0
B,9,21200510,0.0
B,9,21200511,0.0
B,9,21200512,0.0
B,9,21200513,0.0
B,9,21200514,0.0
B,9,21200515,0.0
B,9,21200516,0.0
B,9,21200517,0.0
B,9,21200518,0.0
B,9,21200519,0.0
B,9,21200520,0.0
B,9,21200521,0.0
B,9,21200522,0.0
B,9,21200523,0.0
B,9,21200524,0.0
B,9,21200525,0.6931471805599453
B,9,21200526,0.6931471805599453
B,9,21200527,0.6931471805599453
B,9,21200528,1.0986122886681098
B,9,21200529,1.6094379124341003
B,9,21200530,1.791759469228055
B,9,21200531,1.6094379124341003
B,9,21200601,3.044522437723423
B,9,21200602,3.091042453358316
B,9,21200603,2.5649493574615367
B,9,21200604,2.6390573296152584
B,9,21200605,3.1780538303479458
B,9,21200606,3.1354942159291497
B,9,21200607,3.367295829986474
B,9,21200608,3.784189633918261
B,9,21200609,2.302585092994046
B,9,21200610,3.5553480614894135
B,9,21200611,3.4965075614664802
B,9,21200612,3.7376696182833684
B,9,21200613,4.007333185232471
B,9,21200614,4.31748811353631
B,9,21200615,4.382026634673881
B,9,21200616,4.454347296253507
B,9,21200617,4.51085950651685
B,9,21200618,4.31748811353631
B,9,21200619,4.382026634673881
B,9,21200620,4.48863636973214
B,9,21200621,4.727387818712341
B,9,21200622,4.882801922586371
B,9,21200623,4.584967478670572
B,9,21200624,4.718498871295094
B,9,21200625,4.718498871295094
B,9,21200626,4.727387818712341
B,9,21200627,4.553876891600541
B,9,21200628,4.736198448394496
B,9,21200629,4.624972813284271
B,10,21200501,0.0
B,10,21200502,0.0
B,10,21200503,0.0
B,10,21200504,0.0
B,10,21200505,0.0
B,10,21200506,0.0
B,10,21200507,0.0
B,10,21200508,0.0
B,10,21200509,0.0
B,10,21200510,0.0
B,10,21200511,0.0
B,10,21200512,0.0
B,10,21200513,0.0
B,10,21200514,0.0
B,10,21200515,0.0
B,10,21200516,0.0
B,10,21200517,0.0
B,10,21200518,0.0
B,10,21200519,0.0
B,10,21200520,0.0
B,10,21200521,0.0
B,10,21200522,0.0
B,10,21200523,0.0
B,10,21200524,0.0
B,10,21200525,0.0
B,10,21200526,0.0
B,10,21200527,0.0
B,10,21200528,0.0
B,10,21200529,0.0
B,10,21200530,1.6094379124341003
B,10,21200531,0.6931471805599453
B,10,21200601,1.3862943611198906
B,10,21200602,1.3862943611198906
B,10,21200603,0.6931471805599453
B,10,21200604,2.4849066497880004
B,10,21200605,2.70805020110221
B,10,21200606,2.8903717578961645
B,10,21200607,3.091042453358316
B,10,21200608,3.332204510175204
B,10,21200609,2.772588722239781
B,10,21200610,3.713572066704308
B,10,21200611,3.5263605246161616
B,10,21200612,4.174387269895637
B,10,21200613,4.143134726391533
B,10,21200614,4.04305126783455
B,10,21200615,4.1588830833596715
B,10,21200616,4.2626798770413155
B,10,21200617,4.30406509320417
B,10,21200618,4.564348191467836
B,10,21200619,4.31748811353631
B,10,21200620,4.02535169073515
B,10,21200621,4.174387269895637
B,10,21200622,4.51085950651685
B,10,21200623,4.219507705176107
B,10,21200624,4.204692619390966
B,10,21200625,4.1588830833596715
B,10,21200626,4.127134385045092
B,10,21200627,4.02535169073515
B,10,21200628,4.219507705176107
B,10,21200629,3.871201010907891
B,11,21200501,0.0
B,11,21200502,0.0
B,11,21200503,0.0
B,11,21200504,0.0
B,11,21200505,0.0
B,11,21200506,0.0
B,11,21200507,0.0
B,11,21200508,0.0
B,11,21200509,0.0
B,11,21200510,0.0
B,11,21200511,0.0
B,11,21200512,0.0
B,11,21200513,0.0
B,11,21200514,0.0
B,11,21200515,0.0
B,11,21200516,0.0
B,11,21200517,0.0
B,11,21200518,0.0
B,11,21200519,0.0
B,11,21200520,0.0
B,11,21200521,0.0
B,11,21200522,0.0
B,11,21200523,0.0
B,11,21200524,0.0
B,11,21200525,0.0
B,11,21200526,0.0
B,11,21200527,0.0
B,11,21200528,0.0
B,11,21200529,0.0
B,11,21200530,0.0
B,11,21200531,0.0
B,11,21200601,0.6931471805599453
B,11,21200602,0.0
B,11,21200603,0.6931471805599453
B,11,21200604,1.0986122886681098
B,11,21200605,1.791759469228055
B,11,21200606,2.302585092994046
B,11,21200607,2.3978952727983707
B,11,21200608,1.9459101490553132
B,11,21200609,2.302585092994046
B,11,21200610,2.5649493574615367
B,11,21200611,2.9444389791664403
B,11,21200612,3.4965075614664802
B,11,21200613,3.784189633918261
B,11,21200614,3.4965075614664802
B,11,21200615,3.970291913552122
B,11,21200616,4.219507705176107
B,11,21200617,4.330733340286331
B,11,21200618,4.624972813284271
B,11,21200619,4.875197323201151
B,11,21200620,4.74493212836325
B,11,21200621,5.017279836814924
B,11,21200622,5.3230099791384085
B,11,21200623,5.438079308923196
B,11,21200624,5.351858133476067
B,11,21200625,5.529429087511423
B,11,21200626,5.641907070938114
B,11,21200627,5.420534999272286
B,11,21200628,5.278114659230517
B,11,21200629,5.25227342804663
B,12,21200501,0.0
B,12,21200502,0.0
B,12,21200503,0.0
B,12,21200504,0.0
B,12,21200505,0.0
B,12,21200506,0.0
B,12,21200507,0.0
B,12,21200508,0.0
B,12,21200509,0.0
B,12,21200510,0.0
B,12,21200511,0.0
B,12,21200512,0.0
B,12,21200513,0.0
B,12,21200514,0.0
B,12,21200515,0.0
B,12,21200516,0.0
B,12,21200517,0.0
B,12,21200518,0.0
B,12,21200519,0.0
B,12,21200520,0.0
B,12,21200521,0.0
B,12,21200522,0.0
B,12,21200523,0.0
B,12,21200524,0.0
B,12,21200525,0.0
B,12,21200526,0.0
B,12,21200527,0.0
B,12,21200528,0.0
B,12,21200529,0.0
B,12,21200530,0.0
B,12,21200531,0.6931471805599453
B,12,21200601,1.3862943611198906
B,12,21200602,0.0
B,12,21200603,0.0
B,12,21200604,0.0
B,12,21200605,0.6931471805599453
B,12,21200606,2.3978952727983707
B,12,21200607,1.791759469228055
B,12,21200608,1.0986122886681098
B,12,21200609,1.791759469228055
B,12,21200610,1.0986122886681098
B,12,21200611,2.302585092994046
B,12,21200612,2.0794415416798357
B,12,21200613,2.70805020110221
B,12,21200614,3.4657359027997265
B,12,21200615,3.6109179126442243
B,12,21200616,3.7376696182833684
B,12,21200617,4.060443010546419
B,12,21200618,4.060443010546419
B,12,21200619,4.48863636973214
B,12,21200620,4.23410650459726
B,12,21200621,4.890349128221754
B,12,21200622,5.123963979403259
B,12,21200623,5.123963979403259
B,12,21200624,5.3612921657094255
B,12,21200625,5.424950017481403
B,12,21200626,5.493061443340548
B,12,21200627,5.41610040220442
B,12,21200628,5.267858159063328
B,12,21200629,5.37989735354046
B,13,21200501,0.0
B,13,21200502,0.0
B,13,21200503,0.0
B,13,21200504,0.0
B,13,21200505,0.0
B,13,21200506,0.0
B,13,21200507,0.0
B,13,21200508,0.0
B,13,21200509,0.0
B,13,21200510,0.0
B,13,21200511,0.0
B,13,21200512,0.0
B,13,21200513,0.0
B,13,21200514,0.0
B,13,21200515,0.0
B,13,21200516,0.0
B,13,21200517,0.0
B,13,21200518,0.0
B,13,21200519,0.0
B,13,21200520,0.0
B,13,21200521,0.0
B,13,21200522,0.0
B,13,21200523,0.0
B,13,21200524,0.0
B,13,21200525,0.0
B,13,21200526,0.0
B,13,21200527,0.0
B,13,21200528,0.0
B,13,21200529,0.0
B,13,21200530,0.6931471805599453
B,13,21200531,0.6931471805599453
B,13,21200601,2.5649493574615367
B,13,21200602,0.6931471805599453
B,13,21200603,0.6931471805599453
B,13,21200604,1.791759469228055
B,13,21200605,3.1780538303479458
B,13,21200606,2.3978952727983707
B,13,21200607,1.6094379124341003
B,13,21200608,2.4849066497880004
B,13,21200609,2.3978952727983707
B,13,21200610,2.5649493574615367
B,13,21200611,2.302585092994046
B,13,21200612,2.5649493574615367
B,13,21200613,3.044522437723423
B,13,21200614,3.295836866004329
B,13,21200615,3.4339872044851463
B,13,21200616,3.6375861597263857
B,13,21200617,4.290459441148391
B,13,21200618,3.912023005428146
B,13,21200619,4.174387269895637
B,13,21200620,3.7612001156935624
B,13,21200621,4.110873864173311
B,13,21200622,4.31748811353631
B,13,21200623,4.634728988229636
B,13,21200624,4.499809670330265
B,13,21200625,4.564348191467836
B,13,21200626,4.6443908991413725
B,13,21200627,4.624972813284271
B,13,21200628,4.709530201312334
B,13,21200629,4.634728988229636
B,14,21200501,0.0
B,14,21200502,0.0
B,14,21200503,0.0
B,14,21200504,0.0
B,14,21200505,0.0
B,14,21200506,0.0
B,14,21200507,0.0
B,14,21200508,0.0
B,14,21200509,0.0
B,14,21200510,0.0
B,14,21200511,0.0
B,14,21200512,0.0
B,14,21200513,0.0
B,14,21200514,0.0
B,14,21200515,0.0
B,14,21200516,0.0
B,14,21200517,0.0
B,14,21200518,0.0
B,14,21200519,0.0
B,14,21200520,0.0
B,14,21200521,0.0
B,14,21200522,0.0
B,14,21200523,0.0
B,14,21200524,0.0
B,14,21200525,0.6931471805599453
B,14,21200526,1.3862943611198906
B,14,21200527,0.0
B,14,21200528,0.6931471805599453
B,14,21200529,0.6931471805599453
B,14,21200530,0.6931471805599453
B,14,21200531,1.9459101490553132
B,14,21200601,2.6390573296152584
B,14,21200602,2.4849066497880004
B,14,21200603,3.1780538303479458
B,14,21200604,3.4965075614664802
B,14,21200605,4.07753744390572
B,14,21200606,3.828641396489095
B,14,21200607,3.367295829986474
B,14,21200608,3.9512437185814275
B,14,21200609,4.04305126783455
B,14,21200610,3.912023005428146
B,14,21200611,4.605170185988092
B,14,21200612,4.718498871295094
B,14,21200613,4.727387818712341
B,14,21200614,4.770684624465665
B,14,21200615,4.700480365792417
B,14,21200616,4.634728988229636
B,14,21200617,4.955827057601261
B,14,21200618,4.7535901911063645
B,14,21200619,5.081404364984463
B,14,21200620,5.043425116919247
B,14,21200621,4.7535901911063645
B,14,21200622,4.948759890378168
B,14,21200623,4.962844630259907
B,14,21200624,4.727387818712341
B,14,21200625,4.663439094112067
B,14,21200626,4.59511985013459
B,14,21200627,4.709530201312334
B,14,21200628,4.6913478822291435
B,14,21200629,4.875197323201151
B,15,21200501,0.0
B,15,21200502,0.0
B,15,21200503,0.0
B,15,21200504,0.0
B,15,21200505,0.0
B,15,21200506,0.0
B,15,21200507,0.0
B,15,21200508,0.0
B,15,21200509,0.0
B,15,21200510,0.0
B,15,21200511,0.0
B,15,21200512,0.0
B,15,21200513,0.0
B,15,21200514,0.0
B,15,21200515,0.0
B,15,21200516,0.0
B,15,21200517,0.0
B,15,21200518,0.0
B,15,21200519,0.0
B,15,21200520,0.0
B,15,21200521,0.0
B,15,21200522,0.6931471805599453
B,15,21200523,0.0
B,15,21200524,0.6931471805599453
B,15,21200525,0.0
B,15,21200526,0.0
B,15,21200527,0.0
B,15,21200528,0.6931471805599453
B,15,21200529,0.6931471805599453
B,15,21200530,1.0986122886681098
B,15,21200531,1.9459101490553132
B,15,21200601,2.1972245773362196
B,15,21200602,1.0986122886681098
B,15,21200603,2.3978952727983707
B,15,21200604,3.295836866004329
B,15,21200605,3.58351893845611
B,15,21200606,3.1354942159291497
B,15,21200607,3.295836866004329
B,15,21200608,3.713572066704308
B,15,21200609,3.6109179126442243
B,15,21200610,4.718498871295094
B,15,21200611,4.787491742782046
B,15,21200612,4.969813299576001
B,15,21200613,5.081404364984463
B,15,21200614,5.4116460518550396
B,15,21200615,5.662960480135946
B,15,21200616,5.934894195619588
B,15,21200617,6.056784013228625
B,15,21200618,6.1463292576688975
B,15,21200619,6.194405391104672
B,15,21200620,6.156978985585555
B,15,21200621,6.3835066348840055
B,15,21200622,6.481577129276431
B,15,21200623,6.6240652277998935
B,15,21200624,6.553933404025811
B,15,21200625,6.626717749249025
B,15,21200626,6.684611727667927
B,15,21200627,6.597145701886651
B,15,21200628,6.405228458030842
B,15,21200629,6.39024066706535
B,16,21200501,0.0
B,16,21200502,0.0
B,16,21200503,0.0
B,16,21200504,0.0
B,16,21200505,0.0
B,16,21200506,0.0
B,16,21200507,0.0
B,16,21200508,0.0
B,16,21200509,0.0
B,16,21200510,0.0
B,16,21200511,0.0
B,16,21200512,0.0
B,16,21200513,0.0
B,16,21200514,0.0
B,16,21200515,0.0
B,16,21200516,0.0
B,16,21200517,0.0
B,16,21200518,0.0
B,16,21200519,0.0
B,16,21200520,0.0
B,16,21200521,0.0
